,precision,recall,f1-score,support
business,1.0,0.9090909090909091,0.9523809523809523,11.0
government,0.9375,0.7894736842105263,0.8571428571428571,19.0
industry,1.0,0.6,0.75,5.0
macro,0.8939393939393939,1.0,0.944,59.0
personal,0.5,0.4,0.4444444444444444,5.0
accuracy,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899
macro avg,0.8662878787878789,0.7397129186602871,0.7895936507936507,99.0
weighted avg,0.8995446893174167,0.898989898989899,0.8932336059002726,99.0
