,precision,recall,f1-score,support
better,0.7222222222222222,0.5652173913043478,0.6341463414634146,23.0
none,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
same,0.07692307692307693,0.125,0.09523809523809523,8.0
worse,0.5384615384615384,0.5384615384615384,0.5384615384615384,26.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.47725885225885223,0.4500268752986144,0.4598186366479049,64.0
weighted avg,0.5504139957264957,0.5,0.5210511033681766,64.0
