,precision,recall,f1-score,support
business,0.9814814814814815,0.9636363636363636,0.9724770642201834,55.0
government,0.9177215189873418,0.9666666666666667,0.9415584415584415,150.0
industry,0.9090909090909091,0.43478260869565216,0.5882352941176471,23.0
macro,0.952,0.9807692307692307,0.9661705006765898,364.0
other,0.0,0.0,0.0,2.0
personal,0.8571428571428571,0.6666666666666666,0.75,18.0
accuracy,0.9428104575163399,0.9428104575163399,0.9428104575163399,0.9428104575163399
macro avg,0.7695727944504315,0.6687535894057633,0.703073550095477,612.0
weighted avg,0.938734267430139,0.9428104575163399,0.9369860764327793,612.0
