,precision,recall,f1-score,support
good,0.7,0.4375,0.5384615384615384,16.0
none,0.8,0.4444444444444444,0.5714285714285714,9.0
poor,0.7450980392156863,0.926829268292683,0.8260869565217392,41.0
accuracy,0.7424242424242424,0.7424242424242424,0.7424242424242424,0.7424242424242424
macro avg,0.7483660130718954,0.6029245709123758,0.6453256888039497,66.0
weighted avg,0.7416518122400476,0.7424242424242424,0.7216334390247435,66.0
