,precision,recall,f1-score,support
better,0.7647058823529411,0.5909090909090909,0.6666666666666666,22.0
irrelevant,0.7435897435897436,0.7631578947368421,0.7532467532467533,38.0
none,0.75,0.42857142857142855,0.5454545454545454,7.0
same,0.0,0.0,0.0,8.0
worse,0.45161290322580644,0.5384615384615384,0.49122807017543857,26.0
accuracy,0.5841584158415841,0.5841584158415841,0.5841584158415841,0.5841584158415841
macro avg,0.5419817058336982,0.46421999053578,0.4913192071086808,101.0
weighted avg,0.6145730213073854,0.5841584158415841,0.5928728211166981,101.0
