,precision,recall,f1-score,support
business,1.0,0.8181818181818182,0.9,55.0
government,0.9305555555555556,0.8933333333333333,0.9115646258503401,150.0
industry,0.75,0.2608695652173913,0.3870967741935484,23.0
macro,0.9063291139240506,0.9835164835164835,0.9433465085638999,364.0
other,0.0,0.0,0.0,2.0
personal,0.5,0.5555555555555556,0.5263157894736842,18.0
accuracy,0.9035947712418301,0.9035947712418301,0.9035947712418301,0.9035947712418301
macro avg,0.6811474449132676,0.585242792634097,0.6113872830135788,612.0
weighted avg,0.8998972725517773,0.9035947712418301,0.8954080604767787,612.0
