,precision,recall,f1-score,support
good,0.75,0.75,0.75,16.0
irrelevant,0.7045454545454546,0.8157894736842105,0.7560975609756098,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.725,0.7073170731707317,0.7160493827160493,41.0
accuracy,0.7281553398058253,0.7281553398058253,0.7281553398058253,0.7281553398058253
macro avg,0.7948863636363637,0.6620266367137355,0.6919003722865512,103.0
weighted avg,0.7426963812886144,0.7281553398058253,0.7228482366220151,103.0
