,precision,recall,f1-score,support
government,0.3333333333333333,1.0,0.5,6.0
macro,1.0,0.26666666666666666,0.4210526315789474,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
macro avg,0.4444444444444444,0.4222222222222222,0.30701754385964913,22.0
weighted avg,0.7727272727272727,0.45454545454545453,0.423444976076555,22.0
