,precision,recall,f1-score,support
business,0.96,0.8727272727272727,0.9142857142857143,55.0
government,0.9466666666666667,0.9466666666666667,0.9466666666666667,150.0
industry,0.8571428571428571,0.5217391304347826,0.6486486486486487,23.0
macro,0.952,0.9807692307692307,0.9661705006765899,364.0
other,0.0,0.0,0.0,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.934640522875817,0.934640522875817,0.934640522875817,0.934640522875817
macro avg,0.7177864357864358,0.6740207538033625,0.6876285883796033,612.0
weighted avg,0.9341154401154401,0.934640522875817,0.9323377376648889,612.0
