,precision,recall,f1-score,support
good,0.6666666666666666,0.75,0.7058823529411765,16.0
irrelevant,0.7045454545454546,0.8157894736842105,0.7560975609756098,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.7105263157894737,0.6585365853658537,0.6835443037974683,41.0
accuracy,0.7087378640776699,0.7087378640776699,0.7087378640776699,0.7087378640776699
macro avg,0.7704346092503986,0.6498315147625161,0.6727446907922,103.0
weighted avg,0.723990028026819,0.7087378640776699,0.7030560949850928,103.0
