,precision,recall,f1-score,support
government,0.625,1.0,0.7692307692307693,5.0
industry,0.0,0.0,0.0,2.0
macro,0.9333333333333333,0.9333333333333333,0.9333333333333333,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
macro avg,0.38958333333333334,0.48333333333333334,0.4256410256410257,23.0
weighted avg,0.7445652173913043,0.8260869565217391,0.7759197324414716,23.0
