,precision,recall,f1-score,support
business,1.0,0.6666666666666666,0.8,12.0
government,0.918918918918919,0.85,0.8831168831168831,40.0
industry,0.6666666666666666,0.8,0.7272727272727273,5.0
macro,0.9411764705882353,0.975609756097561,0.9580838323353293,82.0
other,0.0,0.0,0.0,0.0
personal,0.3333333333333333,0.5,0.4,2.0
accuracy,0.900709219858156,0.900709219858156,0.900709219858156,0.900709219858156
macro avg,0.6433492315845257,0.6320460704607046,0.6280789071208233,141.0
weighted avg,0.9215122506737025,0.900709219858156,0.9072617958335883,141.0
