,precision,recall,f1-score,support
good,0.6470588235294118,0.6875,0.6666666666666666,16.0
irrelevant,0.8620689655172413,0.6578947368421053,0.746268656716418,38.0
none,0.3076923076923077,0.5,0.38095238095238093,8.0
poor,0.7045454545454546,0.7560975609756098,0.7294117647058823,41.0
accuracy,0.6893203883495146,0.6893203883495146,0.6893203883495146,0.6893203883495146
macro avg,0.6303413878211039,0.6503730744544287,0.6308248672603369,103.0
weighted avg,0.722907417126484,0.6893203883495146,0.698819194392726,103.0
