,precision,recall,f1-score,support
business,0.9607843137254902,0.8909090909090909,0.9245283018867925,55.0
government,0.9459459459459459,0.9333333333333333,0.9395973154362416,150.0
industry,0.8461538461538461,0.4782608695652174,0.6111111111111112,23.0
macro,0.9491978609625669,0.9752747252747253,0.962059620596206,364.0
other,0.25,0.5,0.3333333333333333,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.9297385620915033,0.9297385620915033,0.9297385620915033,0.9297385620915033
macro avg,0.7571651762828234,0.7500000402174315,0.7367716137272807,612.0
weighted avg,0.9327466546324678,0.9297385620915033,0.9287591144419135,612.0
