,precision,recall,f1-score,support
neg,0.7887323943661971,0.8549618320610687,0.8205128205128205,131.0
neutral,0.8857142857142857,0.7560975609756098,0.8157894736842105,123.0
pos,0.7549019607843137,0.8105263157894737,0.7817258883248731,95.0
accuracy,0.8080229226361032,0.8080229226361032,0.8080229226361032,0.8080229226361032
macro avg,0.8097828802882655,0.8071952362753839,0.806009394173968,349.0
weighted avg,0.8137034013734634,0.8080229226361032,0.8082900978257889,349.0
