,precision,recall,f1-score,support
business,0.9722222222222222,0.9459459459459459,0.9589041095890412,37.0
government,0.924812030075188,0.9609375,0.942528735632184,128.0
industry,1.0,0.38095238095238093,0.5517241379310345,21.0
macro,0.9369085173501577,0.9801980198019802,0.9580645161290323,303.0
other,0.0,0.0,0.0,1.0
personal,0.875,0.5833333333333334,0.7000000000000001,12.0
accuracy,0.9362549800796812,0.9362549800796812,0.9362549800796812,0.9362549800796812
macro avg,0.7848237949412612,0.6418945300056068,0.6852035832135487,502.0
weighted avg,0.9357200056353467,0.9362549800796812,0.9290894133453438,502.0
