,precision,recall,f1-score,support
0,0.9578313253012049,0.9695121951219512,0.9636363636363636,164.0
1,0.6666666666666666,0.4,0.5,10.0
2,0.9384615384615385,0.9682539682539683,0.953125,63.0
3,1.0,1.0,1.0,7.0
4,0.9583333333333334,1.0,0.9787234042553191,23.0
5,0.0,0.0,0.0,1.0
accuracy,0.9477611940298507,0.9477611940298507,0.9477611940298507,0.9477611940298507
macro avg,0.7535488106271239,0.7229610272293199,0.7325807946486139,268.0
weighted avg,0.9399841328574919,0.9477611940298507,0.9425144661725222,268.0
