,precision,recall,f1-score,support
0,0.8333333333333334,0.7246376811594203,0.7751937984496124,69.0
1,0.8651685393258427,0.8555555555555555,0.8603351955307262,90.0
2,0.6875,0.8148148148148148,0.7457627118644067,54.0
accuracy,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507
macro avg,0.7953339575530588,0.7983360171765969,0.7937639019482484,213.0
weighted avg,0.8098129978372106,0.8028169014084507,0.8037076344200309,213.0
