,precision,recall,f1-score,support
0,0.42857142857142855,0.5217391304347826,0.47058823529411764,23.0
1,0.4827586206896552,0.5384615384615384,0.509090909090909,26.0
2,0.0,0.0,0.0,8.0
3,1.0,0.14285714285714285,0.25,7.0
accuracy,0.421875,0.421875,0.421875,0.421875
macro avg,0.4778325123152709,0.30076445293836596,0.30741978609625664,64.0
weighted avg,0.4595135467980296,0.421875,0.40327957887700533,64.0
