,precision,recall,f1-score,support
business,1.0,0.5,0.6666666666666666,14.0
government,0.9523809523809523,0.8333333333333334,0.8888888888888888,24.0
industry,0.0,0.0,0.0,9.0
macro,0.8585858585858586,1.0,0.9239130434782609,85.0
other,0.0,0.0,0.0,0.0
personal,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
accuracy,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217
macro avg,0.6073833573833574,0.5277777777777778,0.552133655394525,138.0
weighted avg,0.8321517451952235,0.8478260869565217,0.8275309808863685,138.0
