,precision,recall,f1-score,support
business,1.0,0.8888888888888888,0.9411764705882353,18.0
government,0.8695652173913043,0.9090909090909091,0.888888888888889,22.0
industry,0.0,0.0,0.0,2.0
macro,0.9384615384615385,1.0,0.9682539682539683,61.0
other,0.0,0.0,0.0,1.0
personal,1.0,0.8333333333333334,0.9090909090909091,6.0
accuracy,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.9272727272727272
macro avg,0.6346711259754737,0.6052188552188552,0.6179017061370004,110.0
weighted avg,0.9125144420796594,0.9272727272727272,0.9183160867652846,110.0
