,precision,recall,f1-score,support
better,0.75,0.5,0.6,6.0
irrelevant,0.75,0.75,0.75,4.0
none,1.0,0.5,0.6666666666666666,2.0
same,0.0,0.0,0.0,2.0
worse,0.3333333333333333,1.0,0.5,2.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5666666666666667,0.55,0.5033333333333333,16.0
weighted avg,0.6354166666666666,0.5625,0.5583333333333333,16.0
