,precision,recall,f1-score,support
business,0.9761904761904762,1.0,0.9879518072289156,41.0
government,0.8983050847457628,0.9814814814814815,0.9380530973451328,108.0
industry,0.5833333333333334,0.3888888888888889,0.4666666666666666,18.0
macro,0.9556313993174061,0.9655172413793104,0.9605488850771869,290.0
other,0.0,0.0,0.0,2.0
personal,1.0,0.625,0.7692307692307693,16.0
accuracy,0.9347368421052632,0.9347368421052632,0.9347368421052632,0.9347368421052632
macro avg,0.7355767155978298,0.6601479352916134,0.6870752042581119,475.0
weighted avg,0.9277344515334731,0.9347368421052632,0.9285950054520767,475.0
