,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.5555555555555556,0.22727272727272727,0.3225806451612903,22.0
industry,0.0,0.0,0.0,3.0
macro,0.7066666666666667,0.8983050847457628,0.7910447761194029,59.0
other,0.0,0.0,0.0,3.0
accuracy,0.651685393258427,0.651685393258427,0.651685393258427,0.651685393258427
macro avg,0.25244444444444447,0.225115562403698,0.22272508425613866,89.0
weighted avg,0.605792759051186,0.651685393258427,0.6041395054448669,89.0
