,precision,recall,f1-score,support
good,0.3333333333333333,0.5,0.4,2.0
none,1.0,0.6666666666666666,0.8,3.0
poor,0.8,0.8,0.8000000000000002,10.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7111111111111111,0.6555555555555556,0.6666666666666669,15.0
weighted avg,0.7777777777777778,0.7333333333333333,0.7466666666666668,15.0
