,precision,recall,f1-score,support
business,1.0,0.9090909090909091,0.9523809523809523,11.0
government,0.8571428571428571,0.9473684210526315,0.9,19.0
industry,1.0,0.8,0.8888888888888888,5.0
macro,0.9333333333333333,0.9491525423728814,0.9411764705882353,59.0
personal,0.75,0.6,0.6666666666666666,5.0
accuracy,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192
macro avg,0.9080952380952381,0.8411223745032844,0.8698225957049488,99.0
weighted avg,0.9202260702260703,0.9191919191919192,0.9180139395825669,99.0
