,precision,recall,f1-score,support
better,0.25,0.3333333333333333,0.28571428571428575,3.0
same,0.0,0.0,0.0,3.0
worse,0.5,0.6666666666666666,0.5714285714285715,6.0
accuracy,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
macro avg,0.25,0.3333333333333333,0.28571428571428575,12.0
weighted avg,0.3125,0.4166666666666667,0.3571428571428572,12.0
