,precision,recall,f1-score,support
better,0.36363636363636365,1.0,0.5333333333333333,4.0
none,0.0,0.0,0.0,3.0
same,0.0,0.0,0.0,2.0
worse,0.5,0.3333333333333333,0.4,6.0
accuracy,0.4,0.4,0.4,0.4
macro avg,0.2159090909090909,0.3333333333333333,0.23333333333333334,15.0
weighted avg,0.296969696969697,0.4,0.3022222222222222,15.0
