,precision,recall,f1-score,support
0,1.0,0.9180327868852459,0.9572649572649572,61.0
1,0.2857142857142857,1.0,0.4444444444444445,2.0
accuracy,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206
macro avg,0.6428571428571428,0.959016393442623,0.7008547008547008,63.0
weighted avg,0.9773242630385487,0.9206349206349206,0.9409849409849409,63.0
