,precision,recall,f1-score,support
good,0.6666666666666666,1.0,0.8,2.0
irrelevant,0.8333333333333334,0.625,0.7142857142857143,8.0
none,0.3333333333333333,0.5,0.4,2.0
poor,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.6527777777777778,0.7256944444444444,0.673015873015873,21.0
weighted avg,0.746031746031746,0.7142857142857143,0.7197278911564626,21.0
