,precision,recall,f1-score,support
business,0.0,0.0,0.0,0.0
government,0.5,0.3333333333333333,0.4,6.0
industry,0.0,0.0,0.0,0.0
macro,0.7692307692307693,0.6666666666666666,0.7142857142857142,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
macro avg,0.25384615384615383,0.2,0.22285714285714286,22.0
weighted avg,0.6608391608391608,0.5454545454545454,0.5961038961038961,22.0
