,precision,recall,f1-score,support
neg,0.8470588235294118,0.8571428571428571,0.8520710059171598,168.0
neutral,0.773972602739726,0.8188405797101449,0.795774647887324,138.0
pos,0.8272727272727273,0.7583333333333333,0.7913043478260869,120.0
accuracy,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042
macro avg,0.816101384513955,0.811438923395445,0.8130500005435235,426.0
weighted avg,0.8178094572857996,0.8169014084507042,0.8167167890649389,426.0
