,precision,recall,f1-score,support
better,1.0,0.5,0.6666666666666666,2.0
irrelevant,0.7777777777777778,0.5833333333333334,0.6666666666666666,12.0
none,0.0,0.0,0.0,2.0
same,0.0,0.0,0.0,1.0
worse,0.375,0.6,0.46153846153846156,5.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4305555555555555,0.3366666666666667,0.3589743589743589,22.0
weighted avg,0.600378787878788,0.5,0.5291375291375292,22.0
