,precision,recall,f1-score,support
0,1.0,1.0,1.0,39.0
1,0.0,0.0,0.0,1.0
2,0.9333333333333333,0.9333333333333333,0.9333333333333333,15.0
3,1.0,1.0,1.0,2.0
4,1.0,1.0,1.0,6.0
accuracy,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9682539682539683
macro avg,0.7866666666666667,0.7866666666666667,0.7866666666666667,63.0
weighted avg,0.9682539682539683,0.9682539682539683,0.9682539682539683,63.0
