,precision,recall,f1-score,support
business,0.0,0.0,0.0,55.0
government,0.0,0.0,0.0,150.0
industry,0.0,0.0,0.0,23.0
macro,0.5907590759075908,0.9835164835164835,0.7381443298969073,364.0
other,0.0,0.0,0.0,2.0
personal,0.0,0.0,0.0,18.0
accuracy,0.5849673202614379,0.5849673202614379,0.5849673202614379,0.5849673202614379
macro avg,0.09845984598459846,0.16391941391941392,0.12302405498281788,612.0
weighted avg,0.3513665091999396,0.5849673202614379,0.439027019742605,612.0
