,precision,recall,f1-score,support
neg,0.815068493150685,0.8380281690140845,0.826388888888889,142.0
neutral,0.75,0.7627118644067796,0.7563025210084034,118.0
pos,0.6666666666666666,0.6172839506172839,0.641025641025641,81.0
accuracy,0.7595307917888563,0.7595307917888563,0.7595307917888563,0.7595307917888563
macro avg,0.7439117199391171,0.739341328012716,0.741239016974311,341.0
weighted avg,0.7573012493472061,0.7595307917888563,0.7581055619480668,341.0
