,precision,recall,f1-score,support
good,0.75,0.3,0.4285714285714285,10.0
none,0.5,0.42857142857142855,0.4615384615384615,7.0
poor,0.7692307692307693,0.9375,0.8450704225352113,32.0
accuracy,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204
macro avg,0.673076923076923,0.5553571428571429,0.5783934375483671,49.0
weighted avg,0.7268445839874411,0.7346938775510204,0.7052803477063321,49.0
