,precision,recall,f1-score,support
business,0.0,0.0,0.0,1.0
government,1.0,1.0,1.0,3.0
industry,1.0,1.0,1.0,1.0
macro,0.9047619047619048,1.0,0.9500000000000001,19.0
other,0.0,0.0,0.0,1.0
accuracy,0.92,0.92,0.92,0.92
macro avg,0.5809523809523809,0.6,0.5900000000000001,25.0
weighted avg,0.8476190476190476,0.92,0.882,25.0
