,precision,recall,f1-score,support
better,0.7368421052631579,0.6363636363636364,0.6829268292682927,22.0
irrelevant,0.7631578947368421,0.7631578947368421,0.7631578947368421,38.0
none,0.75,0.42857142857142855,0.5454545454545454,7.0
same,0.0,0.0,0.0,8.0
worse,0.5172413793103449,0.5769230769230769,0.5454545454545454,26.0
accuracy,0.6039603960396039,0.6039603960396039,0.6039603960396039,0.6039603960396039
macro avg,0.5534482758620689,0.48100320731899676,0.5073987629828451,101.0
weighted avg,0.6327604176025589,0.6039603960396039,0.6141028737020043,101.0
