,precision,recall,f1-score,support
business,0.9333333333333333,1.0,0.9655172413793104,14.0
government,0.8095238095238095,0.9444444444444444,0.8717948717948718,18.0
industry,1.0,0.1111111111111111,0.19999999999999998,9.0
macro,0.8695652173913043,0.9523809523809523,0.909090909090909,63.0
personal,1.0,0.5,0.6666666666666666,4.0
accuracy,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
macro avg,0.9224844720496893,0.7015873015873015,0.7226139377863515,108.0
weighted avg,0.883525036423587,0.8703703703703703,0.8421198426945553,108.0
