,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.6875,0.8148148148148148,0.7457627118644068,27.0
industry,0.6,0.6,0.6,5.0
macro,0.8732394366197183,0.8611111111111112,0.8671328671328671,72.0
other,0.0,0.0,0.0,4.0
accuracy,0.7909090909090909,0.7909090909090909,0.7909090909090909,0.7909090909090909
macro avg,0.4321478873239437,0.45518518518518525,0.44257911579945475,110.0
weighted avg,0.7675976312419974,0.7909090909090909,0.7779014513991401,110.0
