,precision,recall,f1-score,support
good,0.7058823529411765,0.75,0.7272727272727273,16.0
irrelevant,0.775,0.8157894736842105,0.7948717948717948,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.7209302325581395,0.7560975609756098,0.7380952380952381,41.0
accuracy,0.7475728155339806,0.7475728155339806,0.7475728155339806,0.7475728155339806
macro avg,0.800453146374829,0.674221758664955,0.7014235764235764,103.0
weighted avg,0.7602160891450732,0.7475728155339806,0.7423983783207084,103.0
