,precision,recall,f1-score,support
neg,0.8205128205128205,0.8888888888888888,0.8533333333333334,36.0
neutral,0.6764705882352942,0.7666666666666667,0.71875,30.0
pos,0.7777777777777778,0.56,0.6511627906976745,25.0
accuracy,0.7582417582417582,0.7582417582417582,0.7582417582417582,0.7582417582417582
macro avg,0.7582537288419641,0.7385185185185185,0.7410820413436694,91.0
weighted avg,0.7612859739556571,0.7582417582417582,0.7534238435982621,91.0
