,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.5789473684210527,0.4074074074074074,0.47826086956521735,27.0
industry,0.25,0.2,0.22222222222222224,5.0
macro,0.7441860465116279,0.8767123287671232,0.8050314465408805,73.0
other,0.0,0.0,0.0,4.0
accuracy,0.6846846846846847,0.6846846846846847,0.6846846846846847,0.6846846846846847
macro avg,0.3146266829865361,0.2968239472349061,0.30110290766566405,111.0
weighted avg,0.6415059490334888,0.6846846846846847,0.6557788305122185,111.0
