,precision,recall,f1-score,support
business,1.0,0.9285714285714286,0.962962962962963,14.0
government,0.975,0.9285714285714286,0.951219512195122,42.0
industry,1.0,0.6,0.7499999999999999,5.0
macro,0.9358974358974359,0.9864864864864865,0.9605263157894737,74.0
personal,0.6666666666666666,1.0,0.8,2.0
accuracy,0.948905109489051,0.948905109489051,0.948905109489051,0.948905109489051
macro avg,0.9155128205128206,0.8887258687258687,0.8849417581895118,137.0
weighted avg,0.9528448437207563,0.948905109489051,0.947895243518961,137.0
