,precision,recall,f1-score,support
business,0.9818181818181818,0.9818181818181818,0.9818181818181818,55.0
government,0.9177215189873418,0.9666666666666667,0.9415584415584415,150.0
industry,0.6470588235294118,0.4782608695652174,0.55,23.0
macro,0.9566395663956639,0.9697802197802198,0.9631650750341064,364.0
other,0.0,0.0,0.0,2.0
personal,0.9230769230769231,0.6666666666666666,0.7741935483870968,18.0
accuracy,0.9395424836601307,0.9395424836601307,0.9395424836601307,0.9395424836601307
macro avg,0.7377191689679204,0.6771987674161588,0.7017892077996377,612.0
weighted avg,0.9336156332886993,0.9395424836601307,0.9353126428384781,612.0
