,precision,recall,f1-score,support
business,1.0,0.6363636363636364,0.7777777777777778,55.0
government,0.9230769230769231,0.8,0.8571428571428571,150.0
industry,1.0,0.21739130434782608,0.35714285714285715,23.0
macro,0.8466981132075472,0.9862637362637363,0.9111675126903553,364.0
other,0.0,0.0,0.0,2.0
personal,0.5555555555555556,0.5555555555555556,0.5555555555555556,18.0
accuracy,0.8643790849673203,0.8643790849673203,0.8643790849673203,0.8643790849673203
macro avg,0.7208884319733376,0.5325957054217924,0.5764644267182338,612.0
weighted avg,0.8736268818122315,0.8643790849673203,0.8516805011156557,612.0
