,precision,recall,f1-score,support
good,0.5,0.5,0.5,2.0
none,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
poor,0.9,0.9,0.9,10.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.6888888888888888,0.6888888888888888,0.6888888888888888,15.0
weighted avg,0.8,0.8,0.8,15.0
