,precision,recall,f1-score,support
business,0.0,0.0,0.0,14.0
government,0.0,0.0,0.0,24.0
industry,0.0,0.0,0.0,9.0
macro,0.626984126984127,0.9294117647058824,0.7488151658767772,85.0
personal,0.0,0.0,0.0,6.0
accuracy,0.572463768115942,0.572463768115942,0.572463768115942,0.572463768115942
macro avg,0.1253968253968254,0.18588235294117647,0.14976303317535544,138.0
weighted avg,0.3861858753163101,0.572463768115942,0.46122673260526137,138.0
