,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.7027027027027027,0.9629629629629629,0.8125,27.0
industry,1.0,0.2,0.33333333333333337,5.0
macro,0.9041095890410958,0.9041095890410958,0.9041095890410958,73.0
other,0.0,0.0,0.0,4.0
accuracy,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378
macro avg,0.5213624583487597,0.4134145104008118,0.4099885844748859,111.0
weighted avg,0.8105673240808375,0.8378378378378378,0.8072447447447448,111.0
