,precision,recall,f1-score,support
good,0.6153846153846154,0.5,0.5517241379310345,16.0
none,1.0,0.1111111111111111,0.19999999999999998,9.0
poor,0.6923076923076923,0.8780487804878049,0.7741935483870966,41.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.7692307692307692,0.496386630532972,0.5086392287727103,66.0
weighted avg,0.7156177156177156,0.6818181818181818,0.6419624498601139,66.0
