,precision,recall,f1-score,support
better,0.5925925925925926,0.6956521739130435,0.6399999999999999,23.0
none,0.0,0.0,0.0,7.0
same,0.0,0.0,0.0,8.0
worse,0.5405405405405406,0.7692307692307693,0.6349206349206349,26.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.2832832832832833,0.36622073578595316,0.3187301587301587,64.0
weighted avg,0.43255755755755754,0.5625,0.4879365079365079,64.0
