,precision,recall,f1-score,support
business,0.9090909090909091,0.9090909090909091,0.9090909090909091,11.0
government,0.9047619047619048,1.0,0.95,19.0
industry,1.0,0.6,0.75,5.0
macro,0.9354838709677419,0.9830508474576272,0.9586776859504132,59.0
personal,1.0,0.4,0.5714285714285714,5.0
accuracy,0.9292929292929293,0.9292929292929293,0.9292929292929293,0.9292929292929293
macro avg,0.9498673369641111,0.7784283513097072,0.8278394332939787,99.0
weighted avg,0.9331719654300299,0.9292929292929293,0.9214053164466388,99.0
