,precision,recall,f1-score,support
neg,0.40540540540540543,0.5,0.44776119402985076,30.0
neutral,0.2857142857142857,0.5263157894736842,0.37037037037037035,19.0
pos,0.5714285714285714,0.13333333333333333,0.21621621621621623,30.0
accuracy,0.3670886075949367,0.3670886075949367,0.3670886075949367,0.3670886075949367
macro avg,0.42084942084942084,0.38654970760233914,0.34478259353881247,79.0
weighted avg,0.43966570548849027,0.3670886075949367,0.3412197385369499,79.0
