,precision,recall,f1-score,support
0,0.9464285714285714,0.9814814814814815,0.9636363636363636,54.0
1,1.0,0.4,0.5714285714285715,5.0
2,0.9411764705882353,1.0,0.9696969696969697,32.0
3,1.0,0.6666666666666666,0.8,3.0
4,1.0,1.0,1.0,7.0
accuracy,0.9504950495049505,0.9504950495049505,0.9504950495049505,0.9504950495049505
macro avg,0.9775210084033613,0.8096296296296295,0.8609523809523809,101.0
weighted avg,0.952720692237291,0.9504950495049505,0.9438000942951439,101.0
