,precision,recall,f1-score,support
business,0.0,0.0,0.0,1.0
government,0.6,1.0,0.7499999999999999,3.0
industry,1.0,1.0,1.0,1.0
macro,0.8947368421052632,0.8947368421052632,0.8947368421052632,19.0
other,0.0,0.0,0.0,1.0
accuracy,0.84,0.84,0.84,0.84
macro avg,0.4989473684210527,0.5789473684210527,0.5289473684210526,25.0
weighted avg,0.792,0.84,0.81,25.0
