,precision,recall,f1-score,support
neg,0.8461538461538461,0.88,0.8627450980392157,25.0
neutral,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
pos,0.8285714285714286,0.8529411764705882,0.8405797101449275,34.0
accuracy,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205
macro avg,0.8131437190260721,0.8057172342621258,0.8085156768021218,78.0
weighted avg,0.8186498267946232,0.8205128205128205,0.8188533310016686,78.0
