,precision,recall,f1-score,support
0,0.42857142857142855,0.6521739130434783,0.5172413793103448,23.0
1,0.4782608695652174,0.4230769230769231,0.44897959183673475,26.0
2,0.0,0.0,0.0,8.0
3,1.0,0.2857142857142857,0.4444444444444445,7.0
accuracy,0.4375,0.4375,0.4375,0.4375
macro avg,0.4767080745341615,0.34024128045867175,0.352666353897881,64.0
weighted avg,0.4576863354037267,0.4375,0.41689269098443976,64.0
