,precision,recall,f1-score,support
business,0.0,0.0,0.0,1.0
government,0.6,1.0,0.75,6.0
industry,0.5,1.0,0.6666666666666666,1.0
macro,1.0,0.7692307692307693,0.8695652173913043,13.0
other,0.0,0.0,0.0,1.0
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
macro avg,0.42000000000000004,0.5538461538461539,0.45724637681159414,22.0
weighted avg,0.7772727272727273,0.7727272727272727,0.7486824769433466,22.0
