,precision,recall,f1-score,support
better,0.0,0.0,0.0,3.0
none,1.0,1.0,1.0,1.0
same,0.0,0.0,0.0,0.0
worse,0.0,0.0,0.0,6.0
accuracy,0.1,0.1,0.1,0.1
macro avg,0.25,0.25,0.25,10.0
weighted avg,0.1,0.1,0.1,10.0
