,precision,recall,f1-score,support
business,0.0,0.0,0.0,55.0
government,0.0,0.0,0.0,150.0
industry,0.0,0.0,0.0,23.0
macro,0.5947712418300654,1.0,0.7459016393442623,364.0
other,0.0,0.0,0.0,2.0
personal,0.0,0.0,0.0,18.0
accuracy,0.5947712418300654,0.5947712418300654,0.5947712418300654,0.5947712418300654
macro avg,0.09912854030501089,0.16666666666666666,0.1243169398907104,612.0
weighted avg,0.3537528301080781,0.5947712418300654,0.4436408443158685,612.0
