,precision,recall,f1-score,support
good,0.6,0.5625,0.5806451612903225,16.0
none,1.0,0.4444444444444444,0.6153846153846153,9.0
poor,0.7659574468085106,0.8780487804878049,0.8181818181818182,41.0
accuracy,0.7424242424242424,0.7424242424242424,0.7424242424242424,0.7424242424242424
macro avg,0.7886524822695037,0.6283310749774165,0.6714038649522521,66.0
weighted avg,0.7576402321083172,0.7424242424242424,0.7329430100691098,66.0
