,precision,recall,f1-score,support
neg,0.0,0.0,0.0,168.0
neutral,0.0,0.0,0.0,138.0
pos,0.28169014084507044,1.0,0.43956043956043955,120.0
accuracy,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044
macro avg,0.09389671361502348,0.3333333333333333,0.14652014652014653,426.0
weighted avg,0.07934933544931562,0.28169014084507044,0.12381984212970128,426.0
