,precision,recall,f1-score,support
good,1.0,0.8333333333333334,0.9090909090909091,6.0
irrelevant,0.9,1.0,0.9473684210526315,9.0
poor,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
accuracy,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
macro avg,0.9111111111111111,0.888888888888889,0.8965975544922914,21.0
weighted avg,0.9095238095238096,0.9047619047619048,0.9038505354294828,21.0
